    0.12946E+00    0.20000E+01    0.66667E-03    0.66667E-03
    0.13344E+00    0.20000E+01    0.66667E-03    0.13333E-02
    0.13742E+00    0.30000E+01    0.10000E-02    0.23333E-02
    0.14140E+00    0.13000E+02    0.43333E-02    0.66667E-02
    0.14538E+00    0.17000E+02    0.56667E-02    0.12333E-01
    0.14936E+00    0.29000E+02    0.96667E-02    0.22000E-01
    0.15334E+00    0.48000E+02    0.16000E-01    0.38000E-01
    0.15732E+00    0.65000E+02    0.21667E-01    0.59667E-01
    0.16130E+00    0.10400E+03    0.34667E-01    0.94333E-01
    0.16528E+00    0.13500E+03    0.45000E-01    0.13933E+00
    0.16926E+00    0.17000E+03    0.56667E-01    0.19600E+00
    0.17323E+00    0.21400E+03    0.71333E-01    0.26733E+00
    0.17721E+00    0.25900E+03    0.86333E-01    0.35367E+00
    0.18119E+00    0.26400E+03    0.88000E-01    0.44167E+00
    0.18517E+00    0.27300E+03    0.91000E-01    0.53267E+00
    0.18915E+00    0.25100E+03    0.83667E-01    0.61633E+00
    0.19313E+00    0.23400E+03    0.78000E-01    0.69433E+00
    0.19711E+00    0.25500E+03    0.85000E-01    0.77933E+00
    0.20109E+00    0.19300E+03    0.64333E-01    0.84367E+00
    0.20507E+00    0.14700E+03    0.49000E-01    0.89267E+00
    0.20905E+00    0.10200E+03    0.34000E-01    0.92667E+00
    0.21303E+00    0.78000E+02    0.26000E-01    0.95267E+00
    0.21701E+00    0.60000E+02    0.20000E-01    0.97267E+00
    0.22098E+00    0.30000E+02    0.10000E-01    0.98267E+00
    0.22496E+00    0.25000E+02    0.83333E-02    0.99100E+00
    0.22894E+00    0.14000E+02    0.46667E-02    0.99567E+00
    0.23292E+00    0.80000E+01    0.26667E-02    0.99833E+00
    0.23690E+00    0.30000E+01    0.10000E-02    0.99933E+00
    0.24088E+00    0.00000E+00    0.00000E+00    0.99933E+00
    0.24486E+00    0.20000E+01    0.66667E-03    0.10000E+01
