    0.52874E+00    0.30000E+01    0.60000E-04    0.60000E-04
    0.53370E+00    0.10000E+01    0.20000E-04    0.80000E-04
    0.53867E+00    0.14000E+02    0.28000E-03    0.36000E-03
    0.54363E+00    0.37000E+02    0.74000E-03    0.11000E-02
    0.54860E+00    0.88000E+02    0.17600E-02    0.28600E-02
    0.55356E+00    0.17700E+03    0.35400E-02    0.64000E-02
    0.55852E+00    0.37100E+03    0.74200E-02    0.13820E-01
    0.56349E+00    0.69500E+03    0.13900E-01    0.27720E-01
    0.56845E+00    0.12320E+04    0.24640E-01    0.52360E-01
    0.57342E+00    0.18400E+04    0.36800E-01    0.89160E-01
    0.57838E+00    0.27230E+04    0.54460E-01    0.14362E+00
    0.58335E+00    0.37150E+04    0.74300E-01    0.21792E+00
    0.58831E+00    0.45230E+04    0.90460E-01    0.30838E+00
    0.59327E+00    0.51320E+04    0.10264E+00    0.41102E+00
    0.59824E+00    0.55240E+04    0.11048E+00    0.52150E+00
    0.60320E+00    0.52970E+04    0.10594E+00    0.62744E+00
    0.60817E+00    0.48390E+04    0.96780E-01    0.72422E+00
    0.61313E+00    0.40890E+04    0.81780E-01    0.80600E+00
    0.61810E+00    0.32190E+04    0.64380E-01    0.87038E+00
    0.62306E+00    0.24310E+04    0.48620E-01    0.91900E+00
    0.62802E+00    0.16510E+04    0.33020E-01    0.95202E+00
    0.63299E+00    0.10380E+04    0.20760E-01    0.97278E+00
    0.63795E+00    0.66400E+03    0.13280E-01    0.98606E+00
    0.64292E+00    0.35800E+03    0.71600E-02    0.99322E+00
    0.64788E+00    0.17200E+03    0.34400E-02    0.99666E+00
    0.65285E+00    0.97000E+02    0.19400E-02    0.99860E+00
    0.65781E+00    0.38000E+02    0.76000E-03    0.99936E+00
    0.66278E+00    0.17000E+02    0.34000E-03    0.99970E+00
    0.66774E+00    0.13000E+02    0.26000E-03    0.99996E+00
    0.67270E+00    0.20000E+01    0.40000E-04    0.10000E+01
